arch_id,uniqArch,score,time,acc
2056,(#+#)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_3x3+0,1412.4501953125,0.1577836350002144,64.19333330078125
2060,(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1518.439697265625,0.244526339999993,61.62666664835612
2061,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+0,1423.56884765625,0.1114014670001779,64.67333334757487
2062,#+(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@avg_pool_3x3)@avg_pool_3x3,1484.1842041015625,0.1635551539998232,60.719999985758456
2066,(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+0,1591.48486328125,0.360024611999961,70.58666665039063
2070,#+(0)@nor_conv_1x1+(0+0)@nor_conv_1x1,1517.215087890625,0.1589932460001364,62.87999996337891
2071,((0)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3+0)@nor_conv_1x1+(0)@nor_conv_3x3,1554.6712646484375,0.2424063129997193,67.93333327229817
2074,(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1618.5361328125,0.4882268810001733,68.70000000203451
2075,(((0)@nor_conv_1x1)@avg_pool_3x3+0)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_3x3,1601.150146484375,0.3559863830000722,69.7266666015625
2085,#+(#+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_1x1,1561.695068359375,0.2482945159999872,67.65333330281577
2088,#+(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@avg_pool_3x3)@avg_pool_3x3,1544.6849365234375,0.246871356000156,61.860000004069015
2092,#+(#+((0)@nor_conv_1x1)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3,1494.2222900390625,0.1630191719996219,62.006666646321605
2095,(#+#)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1,1567.433837890625,0.3691595200002666,64.69999999186199
2098,(((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1601.134033203125,0.364710489999652,65.97333329060872
2099,(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1600.532958984375,0.3543070310001894,68.69333333943685
2100,(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1579.447265625,0.3597480650000761,66.67999994913737
2102,#+((0)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+0,1557.7208251953125,0.2444238319999385,69.58000001220704
2105,#+((0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1564.6917724609375,0.2467624900000373,68.76666661783854
2106,#+(#+((0)@avg_pool_3x3)@nor_conv_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_3x3,1557.884521484375,0.2465662280001197,59.44666664428711
2107,(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1589.5799560546875,0.3592104290000861,68.73333325195313
2108,#+(#+((0)@avg_pool_3x3)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1409.983642578125,0.1085294819999944,62.37999997762044
2109,((0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1529.744384765625,0.2549922549997063,61.69333332316081
2112,#+((0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@avg_pool_3x3+0,1511.828369140625,0.1595239790003688,66.6799999572754
2117,#+(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1,1549.05224609375,0.2477330830001847,60.71333333740234
2118,(#+((0)@avg_pool_3x3)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1464.744873046875,0.1610224670002935,57.66666661376953
2120,((0)@nor_conv_1x1+0)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1459.55419921875,0.1644997630000944,57.48666663614909
2121,#+(0)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1602.7462158203125,0.3538023609999072,70.13999990641275
2123,#+(#+((0)@nor_conv_1x1)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1573.521728515625,0.2477681420000408,68.54666663411457
2126,#+(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_3x3,1633.718994140625,0.4906906619999063,65.67333333740234
2130,#+#+(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_3x3,1515.11865234375,0.1600112099999933,65.07333326822918
2138,(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3+0,1383.9351806640625,0.104170852000152,40.706666623942056
2140,((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3,1542.5400390625,0.2489999110002827,66.41333326416014
2142,#+(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3,1586.5010986328125,0.3579836300000352,69.73333326416015
2144,(((0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3)@avg_pool_3x3+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1,1536.251953125,0.2455643999996937,62.939999949137366
2145,#+((0)@avg_pool_3x3+0)@nor_conv_3x3+(0)@avg_pool_3x3,1411.3447265625,0.1050208040001052,64.06666665852865
2146,#+(#+((0)@nor_conv_3x3)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1516.031005859375,0.1580571670001518,67.52666658121746
2147,((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_1x1+0,1546.263916015625,0.2436306849999709,66.30666663208008
2149,(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1598.3524169921875,0.3595952660002695,69.72666664632162
2150,#+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_1x1,1479.885986328125,0.1641574660002334,61.45999998982747
2156,#+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+0,1471.707275390625,0.1645860479998191,65.83333334554037
2158,(#+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@nor_conv_1x1)@avg_pool_3x3+0,1505.7099609375,0.1582769829997232,68.77333327229817
2159,(((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+0,1598.516357421875,0.3575495949999094,71.71999993082683
2162,(#+((0)@nor_conv_3x3)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+0,1560.7919921875,0.241995732000305,70.03999997558594
2163,(((0)@nor_conv_1x1)@nor_conv_3x3+0)@avg_pool_3x3+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1,1580.212646484375,0.3569970210000974,66.95999997762044
2164,(#+0)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1494.66943359375,0.1569873989997177,63.359999997965495
2166,#+(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1539.955322265625,0.2437777179998193,66.62666661783855
2172,(#+0)@nor_conv_3x3+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3,1539.0264892578125,0.2450624369998877,67.13999993082682
2173,((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1601.4827880859375,0.3603658759998325,68.20666666259767
2175,#+#+(((0)@nor_conv_3x3)@nor_conv_1x1+0)@avg_pool_3x3,1494.121826171875,0.1622087360001387,64.27999999389648
2177,(#+0)@avg_pool_3x3+(0)@avg_pool_3x3+0,1180.120849609375,0.0727210800000648,33.54666664428711
2178,#+(#+((0)@nor_conv_1x1)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1564.1607666015625,0.2419498499998553,67.64666662190756
2179,(((0)@avg_pool_3x3)@avg_pool_3x3+0)@nor_conv_1x1+((0)@avg_pool_3x3)@avg_pool_3x3+0,1381.862548828125,0.1145227810002325,52.37333328450521
2183,(#+((0)@nor_conv_1x1)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3,1551.602783203125,0.2461434159999953,67.03999998168945
2188,(((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1630.852294921875,0.4904955819997667,70.08666666666669
2192,((0)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3+0,1530.9779052734375,0.2413238320000346,66.6800000406901
2193,(#+#)@avg_pool_3x3+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1508.115478515625,0.1624273829997946,67.61333328043621
2199,#+(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_1x1,1631.711669921875,0.5018352800002503,65.03333330688476
2201,((0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1494.00048828125,0.1632837229999495,65.7133333150228
2202,#+(((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3,1630.755615234375,0.4940887200000361,64.48666662190755
2203,#+(((0)@nor_conv_1x1)@avg_pool_3x3+0)@nor_conv_1x1+0,1505.22265625,0.1663590680000197,65.35999998372394
2204,((0)@nor_conv_1x1+0)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1466.8873291015625,0.1652995549998195,54.39333333129883
2205,#+((0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1367.602783203125,0.1105176080000092,45.986666617838544
2210,((0)@nor_conv_1x1)@nor_conv_3x3+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1633.4588623046875,0.486985255000036,70.40666654866537
2212,(((0)@nor_conv_1x1)@nor_conv_3x3+0)@nor_conv_3x3+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1,1631.746337890625,0.491835734000233,69.99333329264323
2213,#+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1604.662353515625,0.3591105739997147,70.29333330891926
2217,#+(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1600.978759765625,0.3583287250003195,69.92666664225261
2224,(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_3x3+0,1582.242431640625,0.3576305189999402,69.91999999796549
2225,((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1+0,1592.748291015625,0.3594428030000927,70.54666661783854
2226,#+(#+#)@nor_conv_3x3+((0)@avg_pool_3x3)@avg_pool_3x3,1187.194580078125,0.1037946380001813,39.33999995930989
2229,(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1591.8763427734375,0.362451467000028,68.5800000061035
2230,((0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+0+(0)@nor_conv_1x1,1374.6748046875,0.1071271249998062,42.77999998372396
2231,((0)@nor_conv_1x1)@nor_conv_3x3+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1597.187255859375,0.3595191909998902,69.32666657714844
2234,#+#+(#+((0)@avg_pool_3x3)@avg_pool_3x3)@nor_conv_3x3,1422.91259765625,0.1015211369999633,49.2199999633789
2235,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@avg_pool_3x3,1562.2939453125,0.2441068609996364,68.40666660563151
2236,#+(#+((0)@avg_pool_3x3)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1507.7137451171875,0.1604416660002243,67.30666668294272
2238,(((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1598.5152587890625,0.3609538310001881,70.02666662597656
2239,((0)@nor_conv_1x1+0)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1533.71728515625,0.2419220459996722,65.41333330281576
2242,((0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1527.6190185546875,0.2474315790000218,64.19999998168946
2244,#+(0)@nor_conv_1x1+(0+0)@avg_pool_3x3,1389.60791015625,0.1018638619998455,53.41999996744792
2245,(#+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+0,1547.1566162109375,0.2510840669997378,69.59999990234375
2246,((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1627.0543212890625,0.4891701980000107,70.23333329671225
2247,#+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1496.6036376953125,0.1620512220001728,64.326666603597
2248,#+(((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3)@avg_pool_3x3,1501.5172119140625,0.1631112840000241,59.28666662394206
2249,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_1x1)@nor_conv_1x1,1567.489013671875,0.2448292709996167,63.91999997558594
2251,#+(#+((0)@avg_pool_3x3)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_3x3,1406.2235107421875,0.1073198059998503,52.91999995320638
2255,(#+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1548.16162109375,0.2443761399999857,67.6533332865397
2257,((0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_1x1+0,1592.2047119140625,0.358359418999953,70.57999998779297
2259,#+(#+((0)@nor_conv_1x1)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3,1561.3199462890625,0.2458681860002798,66.29999994099934
2260,#+(((0)@nor_conv_3x3)@nor_conv_3x3+0)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_3x3,1601.4803466796875,0.3557081129997641,69.65333334554037
2262,#+(0)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1498.1112060546875,0.1576829509999697,65.60000002644857
2263,(#+((0)@nor_conv_3x3)@nor_conv_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1550.0103759765625,0.2464629629998853,68.25333333740235
2267,(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1441.017578125,0.1602446239999153,54.55999997355144
2269,(#+((0)@nor_conv_1x1)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1563.405029296875,0.2456921909997618,69.09333334554036
2270,#+(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_3x3,1551.0902099609375,0.2510999549999724,61.15999995930989
2272,#+(((0)@nor_conv_3x3)@nor_conv_3x3+0)@nor_conv_1x1+(0)@nor_conv_1x1,1604.771728515625,0.3607102460000533,70.2399999674479
2274,#+#+(0)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_3x3,1525.458740234375,0.1557013409997125,66.96666662597657
2277,(#+#)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1507.9940185546875,0.2522265269999479,64.91333330078125
2278,(((0)@avg_pool_3x3)@nor_conv_1x1+0)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1595.812744140625,0.3593723670001054,67.46666666259766
2280,(((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1598.0833740234375,0.3592124070000864,68.8799999226888
2281,(#+0)@nor_conv_3x3+(0)@nor_conv_3x3+0,1503.26904296875,0.1576741359999687,67.04666668294271
2282,#+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1567.6611328125,0.2403361239998958,68.89333336385091
2285,#+((0)@nor_conv_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1554.645751953125,0.2462460469996585,66.90666667073567
2287,#+((0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1,1483.955810546875,0.1645761630002198,58.039999979654944
2289,((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1589.688720703125,0.3661957360000087,65.47333330078125
2291,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1365.67578125,0.1042494400003306,42.3533333190918
2292,((0)@avg_pool_3x3)@nor_conv_1x1+((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1591.8043212890625,0.3629737790001854,69.35999994710286
2294,#+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1568.4173583984375,0.2421794289998615,68.69333332519533
2298,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_3x3,1560.5726318359375,0.2443640319997939,66.45333334960937
2301,(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1571.818359375,0.3595786050000242,68.35999995117187
2307,(#+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1562.4835205078125,0.2489516900000126,69.21333334147135
2308,((0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1390.885009765625,0.108601556999929,56.47333330688476
2309,((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@avg_pool_3x3+0,1458.630126953125,0.1591136170000027,57.99333331502279
2312,#+(#+((0)@avg_pool_3x3)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1406.238037109375,0.1085687080003481,60.71333329671224
2315,((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_3x3+0,1465.4949951171875,0.1630897180002648,59.2399999593099
2317,((0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+0+(0)@avg_pool_3x3,1481.681640625,0.161844480000127,65.56666664835613
2322,(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_3x3+0,1531.5301513671875,0.2542647499999475,65.47999998779297
2324,(#+#)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3+0,1517.387451171875,0.2429401379999944,69.4266666748047
2325,((0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1450.263427734375,0.1605899910000516,56.65333330078125
2326,((0)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1537.175537109375,0.2499573690001852,66.50666665852866
2329,#+(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_3x3,1594.61083984375,0.3597926320003353,67.14666665649413
2330,((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1514.1358642578125,0.2527081949997409,64.19999998779296
2331,#+(#+#)@nor_conv_3x3+((0)@nor_conv_3x3)@avg_pool_3x3,1430.0712890625,0.15876032999995,60.75999996744792
2333,((0)@nor_conv_1x1+0)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1530.420654296875,0.2417853909996665,66.67999993896484
2335,((0)@nor_conv_1x1+0)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1599.578125,0.3564182850000179,64.33333326009114
2337,(#+(0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1378.9407958984375,0.1085106720001931,56.47333330485026
2338,((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1589.3529052734375,0.356996218000404,66.39333335367839
2339,#+(#+((0)@avg_pool_3x3)@nor_conv_1x1)@avg_pool_3x3+0,1409.66650390625,0.1049824789997728,61.82
2344,((0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_3x3,1628.684814453125,0.4878868130003866,69.07333324788412
2349,((0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3+(0)@avg_pool_3x3,1370.228515625,0.1030307490000268,43.95333332316081
2351,(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+0,1443.435546875,0.162162967000313,55.133333284505206
2352,(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1621.1365966796875,0.4978283309997096,71.1
2354,((0)@nor_conv_3x3+0)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1546.1612548828125,0.2465472499998213,67.56666666870117
2355,(((0)@nor_conv_1x1)@avg_pool_3x3+0)@avg_pool_3x3+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1469.849609375,0.1622547460001442,64.65333334350586
2357,((0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1385.728515625,0.1106856349997542,55.219999943033855
2364,(#+((0)@nor_conv_3x3)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1500.1336669921875,0.1574921159999576,64.94666660359701
2366,(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1539.493408203125,0.2451750860000174,65.3933333231608
2368,(#+0)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1489.43408203125,0.1600850539998646,65.00666665852866
2369,#+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1+0,1563.631103515625,0.2514030950001142,70.24666662190755
2370,(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1583.0699462890625,0.3592539070000384,68.67333333129882
2372,(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1536.4901123046875,0.245132673000171,66.20666663818359
2373,(#+0)@nor_conv_1x1+(0)@avg_pool_3x3+0,1385.2294921875,0.1042139789997236,56.72666661173503
2374,((0)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+0,1541.427001953125,0.2512440000000424,66.9266666788737
2375,(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1571.361572265625,0.3599602449999111,66.37333327840169
2376,(((0)@avg_pool_3x3)@nor_conv_3x3+0)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1587.663818359375,0.355839394999748,68.95999996541342
2377,((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1+0,1546.531005859375,0.2502249589997518,66.47333333333334
2380,((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1562.75341796875,0.2508753170000091,65.48666669921874
2387,((0)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1626.992919921875,0.490315899000052,70.55999991048178
2389,#+((0)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_3x3,1560.96533203125,0.2450536599999395,69.11999993896484
2394,(((0)@nor_conv_1x1)@nor_conv_1x1+0)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3,1582.954345703125,0.3588998289997107,66.37333327840169
