arch_id,uniqArch,score,time,acc
223,#+#+((0)@avg_pool_3x3)@avg_pool_3x3,1191.341796875,0.0765097739999873,62.82933333007813
225,#+#+#,1239.9422607421875,0.2379952189999983,9.712000001322428
230,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1,1571.879150390625,0.2494359869999698,86.46266666666668
233,#+#+(#+#)@avg_pool_3x3,-inf,0.1025248320000002,9.712000000508626
235,#+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1571.083251953125,0.2370701920000328,89.9800000056966
243,#+#+0,1230.2247314453125,0.0711189709999757,84.62399999755858
249,#+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1,1571.9293212890625,0.2435763519999909,89.09333332682291
250,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+0,1515.197265625,0.2412056129999769,90.91999998860678
269,#+(#+#)@nor_conv_1x1+(0)@nor_conv_3x3,1447.9312744140625,0.2439171770000143,88.548
270,#+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1531.075439453125,0.2503173510000351,85.02133333577474
275,#+#+0,1230.2247314453125,0.0711189709999757,84.16800000488281
278,#+#+0,1230.2247314453125,0.0711189709999757,84.49466665039063
281,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1570.133056640625,0.2437058749999892,89.01866665690103
284,#+#+(0)@nor_conv_1x1,1562.08251953125,0.2413135049999937,86.04666666341147
287,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1510.1229248046875,0.1627503909999745,87.87466666585287
294,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.58533332519532
295,#+((0)@nor_conv_3x3)@nor_conv_3x3+0,1512.6617431640625,0.1564265330000012,90.887999995931
299,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1419.281982421875,0.1035569919999943,87.38933334309895
304,#+#+((0)@nor_conv_3x3)@avg_pool_3x3,1502.48193359375,0.1599029730000438,84.71466665934246
313,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,71.51866665283204
321,#+#+0+(0)@nor_conv_1x1,1430.749755859375,0.0980261039999845,86.74133333089192
323,#+#+(0)@nor_conv_1x1,1562.08251953125,0.2413135049999937,86.12133334065756
331,#+((0)@nor_conv_1x1+0)@avg_pool_3x3+0,1387.8486328125,0.103191994000042,82.9773333194987
332,#+(0)@avg_pool_3x3+0,1188.87939453125,0.073575121000033,78.25466666341146
334,#+(#+#)@avg_pool_3x3+(0)@avg_pool_3x3,1204.308837890625,0.0746450330000243,71.896000004069
336,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1419.281982421875,0.1035569919999943,87.33066666097005
345,#+(0)@avg_pool_3x3+(0)@avg_pool_3x3+0,1173.686767578125,0.0728405369999904,58.63466666381836
346,#+#+(0)@nor_conv_1x1,1562.08251953125,0.2413135049999937,86.40933333821614
347,#+#+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1521.7745361328125,0.2404124509999974,86.2480000036621
354,#+(0)@nor_conv_1x1+(0)@nor_conv_1x1+0,1509.7393798828125,0.1581868559999861,87.06599999877929
355,#+((0)@nor_conv_3x3)@nor_conv_1x1+0,1558.873046875,0.2457208010000044,90.63799997680664
358,#+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1557.281494140625,0.2421606569999994,88.55599999145508
366,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.79799998901368
375,#+(0)@nor_conv_1x1+0,1507.5760498046875,0.1613794080000161,86.8260000012207
377,#+(#+0)@nor_conv_3x3+(0)@nor_conv_3x3,1521.0234375,0.2368387980000079,88.93399999389649
380,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.74133332845054
382,#+(#+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_3x3,1569.2342529296875,0.353626045999988,89.41599998413086
387,#+0+0,1403.63037109375,0.1027372890000037,82.43066666178385
388,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1568.1439208984375,0.2357255019999797,89.19999998535157
390,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,72.05333333089193
395,#+#+(0)@nor_conv_1x1+0,1499.17626953125,0.158521377999989,87.14533333740235
396,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+0,1172.2763671875,0.0703425329999731,75.96399999023437
400,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1507.964111328125,0.1581851529999767,88.61066666178385
401,(0)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3+0,1467.846923828125,0.1578694490000316,84.25200000976562
403,#+#+(0)@nor_conv_3x3+(0)@nor_conv_1x1,1523.528076171875,0.2447731310000449,89.02933331949869
404,#+(#+#)@nor_conv_1x1+(0)@nor_conv_3x3,1447.9312744140625,0.2439171770000143,88.59333331868488
407,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,71.6880000016276
408,#+(#+(0)@avg_pool_3x3)@nor_conv_1x1+0,1421.422607421875,0.160610991999988,85.71600000244142
409,#+(#+(0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1513.202880859375,0.1581271180000385,86.611999995931
410,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1572.434814453125,0.2432872260000067,89.40133331787109
414,#+#+((0)@nor_conv_1x1)@nor_conv_1x1,1524.92578125,0.1597011470000211,84.53466666503907
416,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1510.1229248046875,0.1627503909999745,88.12266666259764
419,#+#+0,1230.2247314453125,0.0711189709999757,84.17333333333333
424,#+#+(0)@nor_conv_1x1,1562.08251953125,0.2413135049999937,85.748
426,#+#+#,1239.9422607421875,0.2379952189999983,9.712000000712077
427,#+(#+#)@avg_pool_3x3+(0)@nor_conv_1x1,1449.557861328125,0.1551507740000488,86.16800000651041
430,#+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1631.3092041015625,0.4929126730000348,89.67333331624349
437,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,71.64000001220704
441,#+#+#+#,-inf,0.0727994740000212,9.712000001322428
442,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,71.78266666503906
445,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3,1506.4234619140625,0.1617064890000392,86.35733333902995
447,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1414.000732421875,0.105377384999997,84.7759999983724
454,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1568.1439208984375,0.2357255019999797,89.18133333740235
459,(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3+0,1495.87939453125,0.1556897179999623,89.16799998697917
460,#+#+(0)@nor_conv_3x3+(0)@nor_conv_1x1,1523.528076171875,0.2447731310000449,89.07733332112629
462,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1418.212646484375,0.0998935709999955,85.42266666422525
464,#+#+0,1230.2247314453125,0.0711189709999757,84.42133334309896
470,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1510.414794921875,0.2411192920000076,88.42666666259765
471,#+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1554.351806640625,0.2459429689999979,88.36666666097005
486,#+(#+0)@nor_conv_3x3+(0)@nor_conv_3x3,1521.0234375,0.2368387980000079,88.66800000081379
489,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1418.212646484375,0.0998935709999955,85.5120000016276
493,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1516.984619140625,0.2407993899999496,86.6600000056966
495,#+(#+0)@nor_conv_3x3+(0)@nor_conv_3x3,1521.0234375,0.2368387980000079,88.58399999186197
496,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1510.1229248046875,0.1627503909999745,88.13866666097005
498,(0)@avg_pool_3x3+(0)@avg_pool_3x3+0+0,1191.77490234375,0.0750776419999965,33.89599998901367
500,#+(#+#)@nor_conv_1x1+(0)@nor_conv_3x3,1447.9312744140625,0.2439171770000143,88.75466665201823
501,#+#+(0)@avg_pool_3x3+0,1188.6796875,0.1010883699999567,77.46933333007813
507,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.45066665852865
508,#+(0)@nor_conv_3x3+0,1427.805419921875,0.1004038149999928,89.08266665527344
509,#+#+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1517.985595703125,0.1605410550000101,88.68266666992189
510,((0)@nor_conv_3x3+0)@nor_conv_1x1+(0)@nor_conv_1x1+0,1558.07861328125,0.2436641800000529,89.85999999104818
512,#+#+((0)@nor_conv_1x1)@nor_conv_1x1,1524.92578125,0.1597011470000211,84.07733333496094
513,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1516.984619140625,0.2407993899999496,86.79866666503905
515,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1510.414794921875,0.2411192920000076,88.39866665771484
521,(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3+0,1172.0313720703125,0.0747456070000112,56.290666660563154
522,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+0,1425.05810546875,0.1058216789999733,88.27733333251952
523,#+(#+#)@nor_conv_3x3+(0)@nor_conv_1x1,1446.9222412109375,0.2428761389999749,86.06000000488281
524,#+#+(0)@nor_conv_3x3+(0)@nor_conv_1x1,1523.528076171875,0.2447731310000449,88.96133333902996
525,#+#+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1517.985595703125,0.1605410550000101,88.67733331380208
530,#+(#+0)@avg_pool_3x3+(0)@avg_pool_3x3,1369.6875,0.1010840110000117,70.1280000008138
535,#+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1570.11669921875,0.2442632369999842,89.20933333414713
536,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1568.1439208984375,0.2357255019999797,89.20533331787108
540,#+#+#+#,-inf,0.0727994740000212,9.712000000508626
545,#+#+#,1239.9422607421875,0.2379952189999983,9.712000001322428
552,#+#+#,1239.9422607421875,0.2379952189999983,9.711999999186197
553,((0)@avg_pool_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1455.236328125,0.1617948529999466,83.18933334147135
560,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.52666665934244
561,#+#+0,1230.2247314453125,0.0711189709999757,84.50266667317707
569,#+(#+0)@avg_pool_3x3+(0)@avg_pool_3x3,1369.6875,0.1010840110000117,70.52533333414713
570,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1489.795654296875,0.1574765860000297,87.52266666259766
573,#+#+#+(0)@nor_conv_3x3,1446.789794921875,0.1053971029999729,88.40399999593099
574,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,71.77733332845052
575,((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1541.423583984375,0.2508086569999932,89.34533332763671
577,#+((0)@nor_conv_3x3)@nor_conv_1x1+0,1558.873046875,0.2457208010000044,90.39333331298828
579,#+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1,1604.4757080078125,0.3549186359999794,86.3639999975586
580,#+(0)@nor_conv_1x1+0,1507.5760498046875,0.1613794080000161,86.81866667236328
583,#+(#+0)@avg_pool_3x3+(0)@avg_pool_3x3,1369.6875,0.1010840110000117,70.97333333089193
588,#+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1570.11669921875,0.2442632369999842,89.03199999023438
591,#+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1570.11669921875,0.2442632369999842,88.93599999755861
594,#+#+0,1230.2247314453125,0.0711189709999757,84.36133334147135
595,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1418.212646484375,0.0998935709999955,85.67066666015626
596,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.85466665852864
597,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1516.2667236328125,0.160707914999989,88.51866666259764
606,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,71.10000000732423
611,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1572.434814453125,0.2432872260000067,89.68133332845052
612,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,72.13733333577474
614,#+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1521.355712890625,0.1631366519999915,86.27333332438151
615,#+#+(0)@nor_conv_3x3+(0)@nor_conv_1x1,1523.528076171875,0.2447731310000449,89.32133332194012
616,#+(#+0)@nor_conv_1x1+(0)@nor_conv_3x3,1522.3291015625,0.1582991509999942,89.06666666015626
619,#+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1599.1102294921875,0.3572196399999825,86.77199999348959
620,#+#+(#+0)@avg_pool_3x3,1192.831298828125,0.1544330520000016,71.98400001790365
624,#+#+((0)@avg_pool_3x3)@avg_pool_3x3,1191.341796875,0.0765097739999873,62.53199999064128
627,#+(#+(0)@avg_pool_3x3)@nor_conv_1x1+0,1421.422607421875,0.160610991999988,85.56133334798176
628,#+#+(0)@nor_conv_3x3+(0)@avg_pool_3x3,1414.83203125,0.1024072060000094,87.49333333089191
632,#+#+(#+#)@avg_pool_3x3,-inf,0.1025248320000002,9.712000001831054
633,#+#+(#+(0)@nor_conv_1x1)@avg_pool_3x3,1429.44873046875,0.1620226299999672,82.33866667887371
635,#+#+#+(0)@avg_pool_3x3,1195.86865234375,0.1598849499999914,71.6880000008138
636,#+#+0+0,1213.36767578125,0.0995537689999537,82.6079999975586
637,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1516.984619140625,0.2407993899999496,86.7879999983724
640,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,71.82266668131511
641,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1506.845703125,0.3587271989999863,88.68533332356772
651,(#+0)@avg_pool_3x3+(0)@nor_conv_1x1+0,1394.1737060546875,0.1002595560000259,83.44266665852865
653,#+(#+0)@avg_pool_3x3+(0)@nor_conv_3x3,1417.8624267578125,0.1590149799999949,87.53599999186197
657,#+#+0,1230.2247314453125,0.0711189709999757,84.39466667480468
662,#+#+((0)@nor_conv_3x3)@nor_conv_1x1,1526.71826171875,0.1650024449999136,87.51066666015625
664,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+0,1425.05810546875,0.1058216789999733,88.34799999430338
666,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1570.133056640625,0.2437058749999892,89.26666666992189
668,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1414.000732421875,0.105377384999997,85.08399999267579
669,#+#+#,1239.9422607421875,0.2379952189999983,9.711999998474122
670,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1418.212646484375,0.0998935709999955,85.31466666015625
672,#+(#+0)@nor_conv_3x3+(0)@nor_conv_1x1,1521.631103515625,0.1561849539999684,89.30133332600911
674,#+(#+#)@nor_conv_1x1+(0)@avg_pool_3x3,1196.8330078125,0.1036149800000316,71.93866666178387
677,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,71.72400000406901
679,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.62133332275391
682,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1569.86669921875,0.3565311959999917,89.73866666503905
691,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3,1506.4234619140625,0.1617064890000392,86.12400001139322
692,#+((0)@nor_conv_3x3+0)@nor_conv_3x3+0,1513.033203125,0.1545516219999854,90.30399998860678
694,#+#+(0)@nor_conv_3x3+(0)@avg_pool_3x3,1414.83203125,0.1024072060000094,87.43466666178385
700,#+(0)@nor_conv_3x3+0,1427.805419921875,0.1004038149999928,89.0573333194987
701,#+(#+#)@nor_conv_3x3+(0)@nor_conv_1x1,1446.9222412109375,0.2428761389999749,85.86200000854492
703,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1551.197021484375,0.2388214740000194,89.16999998535155
704,#+#+(0)@nor_conv_1x1,1562.08251953125,0.2413135049999937,86.06000000976562
705,(#+0)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1376.16796875,0.099854060000041,83.69333333333333
709,#+#+(0)@nor_conv_1x1+0,1499.17626953125,0.158521377999989,87.11199998413086
711,#+#+0+(0)@nor_conv_1x1,1430.749755859375,0.0980261039999845,86.87066666097006
712,#+#+(#+0)@nor_conv_1x1,1442.529541015625,0.0984286290000682,86.44200001464844
713,#+#+((0)@nor_conv_3x3)@avg_pool_3x3,1502.48193359375,0.1599029730000438,84.11999999389649
716,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,71.76000001464843
718,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1516.984619140625,0.2407993899999496,86.7359999987793
720,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.75599999877929
723,#+(0)@avg_pool_3x3+(0)@avg_pool_3x3+0,1173.686767578125,0.0728405369999904,58.91199999471029
726,#+(#+#)@nor_conv_1x1+(0)@nor_conv_3x3,1447.9312744140625,0.2439171770000143,88.7259999975586
728,#+#+((0)@nor_conv_3x3)@avg_pool_3x3,1502.48193359375,0.1599029730000438,84.20799999267578
730,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1419.281982421875,0.1035569919999943,87.57066666910806
731,#+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1556.08447265625,0.2496312970000076,88.67466665934245
733,#+((0)@nor_conv_3x3)@nor_conv_1x1+0,1558.873046875,0.2457208010000044,90.26999997802734
734,#+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3,1492.685791015625,0.1563895020000245,83.68199997314454
735,(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1+0,1555.4443359375,0.2468236799999204,87.83466666422525
740,#+(#+0)@avg_pool_3x3+(0)@nor_conv_3x3,1417.8624267578125,0.1590149799999949,87.77199999999999
741,#+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1531.075439453125,0.2503173510000351,84.84000000610351
744,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1419.281982421875,0.1035569919999943,87.35466666097005
751,#+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1511.2440185546875,0.1592171409999991,88.50999998779297
752,#+(#+0)@nor_conv_3x3+(0)@nor_conv_1x1,1521.631103515625,0.1561849539999684,89.33799999633789
753,#+0+0,1403.63037109375,0.1027372890000037,82.82600001220703
754,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1419.281982421875,0.1035569919999943,87.52399999633789
755,#+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1532.42724609375,0.2509019290000083,85.96199999389648
758,#+#+#+0,1231.567138671875,0.1334264529999984,84.66399999755859
759,#+(#+#)@nor_conv_1x1+(0)@avg_pool_3x3,1196.8330078125,0.1036149800000316,71.9300000024414
760,#+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1570.11669921875,0.2442632369999842,89.00599998413085
762,(0)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1466.150634765625,0.1581573070000104,83.70266667073567
763,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,71.80400000610351
764,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,72.08999999511718
768,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.55866666015625
770,((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1555.4324951171875,0.2454667289999861,89.33599999511718
771,#+(#+0)@nor_conv_3x3+0,1428.582763671875,0.1635343129999853,89.23399999267579
772,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+0,1172.2763671875,0.0703425329999731,77.26800001098633
773,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1551.197021484375,0.2388214740000194,88.872
775,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1418.212646484375,0.0998935709999955,85.29466666585286
777,#+#+0,1230.2247314453125,0.0711189709999757,84.51000001464844
778,#+(#+0)@nor_conv_3x3+(0)@nor_conv_3x3,1521.0234375,0.2368387980000079,88.4800000012207
779,#+#+(0)@nor_conv_1x1,1562.08251953125,0.2413135049999937,86.07000001831054
781,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.73066666503905
784,#+#+((0)@nor_conv_1x1)@avg_pool_3x3,1499.577392578125,0.1613704369999595,81.4999999983724
785,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1506.845703125,0.3587271989999863,88.7213333194987
786,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1413.061767578125,0.1065002670000012,84.49733333007812
788,#+#+((0)@avg_pool_3x3)@nor_conv_3x3,1506.7281494140625,0.1605382369999688,80.23199999104818
789,#+(#+#)@nor_conv_3x3+0,1231.283203125,0.1025641139999891,84.54000000569663
791,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.70533332519533
794,#+#+(0)@nor_conv_1x1,1562.08251953125,0.2413135049999937,85.9640000056966
796,#+#+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1517.985595703125,0.1605410550000101,88.7679999926758
797,#+((0)@nor_conv_3x3)@nor_conv_1x1+0,1558.873046875,0.2457208010000044,90.46266664632161
798,#+#+(#+0)@nor_conv_1x1,1442.529541015625,0.0984286290000682,86.05600000651042
802,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1418.212646484375,0.0998935709999955,85.48000000325521
810,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1572.8609619140625,0.2485526330000311,89.88799998453776
811,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.55333332112632
814,#+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1557.281494140625,0.2421606569999994,88.32266665771483
824,#+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1631.3092041015625,0.4929126730000348,89.28133333251952
825,#+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1555.9453125,0.2426014870000017,86.68933331868489
832,((0)@avg_pool_3x3+0)@avg_pool_3x3+(0)@avg_pool_3x3+0,1169.6004638671875,0.0741935560000115,33.16533333251953
834,#+#+(0)@avg_pool_3x3,1402.7474365234375,0.1016918179999493,72.17599998046875
835,#+(#+#)@nor_conv_1x1+(0)@nor_conv_1x1,1448.891845703125,0.2425716999999849,86.11866667154948
836,#+#+(0)@nor_conv_1x1,1562.08251953125,0.2413135049999937,86.30533333089193
837,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3+0,1504.31298828125,0.1590442919999759,89.2573333235677
846,#+#+(0)@nor_conv_3x3,1563.5911865234375,0.2354499479999958,88.62533332438151
847,#+#+(#+(0)@nor_conv_1x1)@nor_conv_3x3,1527.6134033203125,0.1557262160000618,87.76400000081382
848,#+#+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1419.408203125,0.1604442010000184,85.20933333577473
849,#+#+0+0,1213.36767578125,0.0995537689999537,82.5573333219401
850,#+(#+0)@avg_pool_3x3+0,1188.591796875,0.1006936699999982,78.04933331461588
