arch_id,uniqArch,score,time,acc
5503,#+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1569.968994140625,0.2421700319996489,68.39999997558594
5504,#+#+(0)@avg_pool_3x3,1388.0450439453125,0.1061204980001093,47.02666662801107
5506,#+#+0+(0)@nor_conv_1x1,1431.8753662109375,0.1054649870002322,63.75999994099934
5507,#+#+0,1238.956787109375,0.0682266250000793,57.859999991861976
5508,#+#+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1167.2452392578125,0.069698132999747,44.846666652425135
5510,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1560.437744140625,0.2439230429999952,67.52666664225261
5511,#+#+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1498.2457275390625,0.161127838000084,65.30666662597656
5513,#+((0)@avg_pool_3x3)@nor_conv_3x3+0,1482.5703125,0.1551553469998907,63.49333332722981
5515,#+(#+0)@avg_pool_3x3+0,1191.5634765625,0.1028425489998881,50.19999997558593
5516,#+(#+#)@avg_pool_3x3+(0)@nor_conv_3x3,1443.5555419921875,0.1046066980002251,67.3733333251953
5517,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1500.1556396484375,0.167005010000139,65.44666667480469
5520,#+#+#+(0)@nor_conv_1x1,1444.185546875,0.099776292000115,61.21333333536784
5523,#+((0)@avg_pool_3x3)@avg_pool_3x3+0,1373.934814453125,0.109387780000361,50.02000000406901
5527,#+#+(0)@avg_pool_3x3,1388.0450439453125,0.1061204980001093,46.7399999633789
5528,#+#+((0)@nor_conv_1x1)@avg_pool_3x3,1512.8924560546875,0.1606596350002291,56.61999995727539
5529,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1407.6749267578125,0.1103913569995711,65.75333330485026
5531,#+#+(0)@avg_pool_3x3,1388.0450439453125,0.1061204980001093,46.70666666056315
5532,#+(#+0)@nor_conv_3x3+0,1433.273193359375,0.1649994370000058,66.89999993489583
5534,#+(#+#)@nor_conv_1x1+0,1237.484375,0.1616627130001688,58.05999998168945
5536,#+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1538.355712890625,0.242890964000253,61.5266666402181
5537,#+(#+#)@nor_conv_1x1+(0)@nor_conv_1x1,1434.166259765625,0.2425215859998388,61.61333330281576
5538,#+#+(0)@avg_pool_3x3,1388.0450439453125,0.1061204980001093,46.39333331502278
5539,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+0,1513.0897216796875,0.2485924679999698,69.94666665852864
5540,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1411.108642578125,0.1651574229999823,56.89999998779297
5541,(#+#)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1414.4761962890625,0.1039702069997474,62.92666663614909
5542,#+#+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1508.2337646484375,0.160719395000342,67.89333334147135
5543,#+#+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1167.2452392578125,0.069698132999747,44.55333331502279
5546,#+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1359.9586181640625,0.1029867850002119,44.70666660970053
5547,#+#+(0)@nor_conv_3x3+0,1430.869140625,0.0988815150003574,66.81333330688476
5549,(0)@avg_pool_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3+0,1466.038330078125,0.1558664489998591,58.41333328857422
5550,#+(#+#)@avg_pool_3x3+(0)@nor_conv_1x1,1447.13916015625,0.1616585039996607,61.86666663614909
5552,#+#+0,1238.956787109375,0.0682266250000793,57.96666665039063
5554,#+(#+#)@nor_conv_3x3+(0)@nor_conv_3x3,1442.078369140625,0.158651739999641,66.46666672770182
5555,(0)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1597.4864501953125,0.3584499390008204,66.98666666463215
5556,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+0,1508.305419921875,0.1595730260000891,69.44666661783855
5559,#+#+(0)@avg_pool_3x3,1388.0450439453125,0.1061204980001093,46.706666662597655
5560,#+#+(#+(0)@nor_conv_1x1)@nor_conv_3x3,1528.45166015625,0.1614090590001069,65.54666665649414
5561,((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1+0,1546.531005859375,0.2502249589997518,65.82666663411459
5562,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1549.9775390625,0.244723507999879,67.67999994710287
5566,#+#+((0)@nor_conv_3x3+0)@avg_pool_3x3,1411.581298828125,0.1010234610002953,61.46666661580404
5567,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1511.31689453125,0.1562644380001074,67.2599999593099
5568,((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1600.430908203125,0.3531323489996794,69.59333330485026
5569,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1170.28369140625,0.0769347979999111,40.946666628011066
5571,#+((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1563.74267578125,0.2437415730000793,69.00666658935546
5572,#+(#+0)@nor_conv_1x1+0,1426.80517578125,0.2466672549999202,63.85999999593099
5573,#+(0)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1566.70068359375,0.2491553129993917,62.82666664021809
5574,#+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1557.3004150390625,0.244982383000206,67.33333332519531
5575,#+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1564.73974609375,0.2493043710001075,67.7199999593099
5578,#+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1555.6041259765625,0.2437986979998641,64.65333334554036
5579,#+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1514.6798095703125,0.1643159260001994,62.07999999593099
5580,#+#+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1412.8900146484375,0.1603234359999987,63.65333332519531
5581,#+#+(0)@nor_conv_1x1,1561.523681640625,0.2460816120001254,62.45333334757487
5585,#+#+0+0,1209.759521484375,0.1036890569998831,54.78666663818359
5587,((0)@nor_conv_1x1+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1581.924560546875,0.3610667880002438,66.98
5588,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+0,1515.251708984375,0.360285716999897,66.75999998982748
5589,#+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1546.302001953125,0.2438725420001901,68.48666669108073
5592,#+(#+((0)@avg_pool_3x3)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1399.77734375,0.1052948579999792,50.54666666463216
5593,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1513.9781494140625,0.1610272030002306,67.05999996744792
5595,(0)@avg_pool_3x3+(0)@nor_conv_3x3+0+0,1390.3131103515625,0.1061045189999276,44.91333331502278
5598,#+(#+#)@nor_conv_3x3+0,1228.83935546875,0.1020799359998818,58.12666662190755
5599,#+((0)@nor_conv_3x3)@avg_pool_3x3+0,1502.085205078125,0.1606458759997622,65.45333330078124
5600,#+(#+0)@nor_conv_1x1+(0)@nor_conv_3x3,1516.6973876953125,0.1597139130003597,68.3266666381836
5601,(0)@nor_conv_1x1+(0)@nor_conv_1x1+0+(0)@nor_conv_3x3,1500.6092529296875,0.1632105329999831,67.34666668294271
5602,((0)@nor_conv_1x1+0)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1601.462890625,0.3558715230001326,68.51333329264322
5603,((0)@nor_conv_1x1+0)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1599.578125,0.3564182850000179,63.71999994913737
5605,((0)@nor_conv_3x3+0)@nor_conv_3x3+(0)@avg_pool_3x3+0,1462.7506103515625,0.1554370759999983,60.77333330891927
5610,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1483.6356201171875,0.1624489920000087,63.6533333597819
5611,#+#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1520.888427734375,0.2418745569998464,67.55333337402344
5612,#+#+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1513.5784912109375,0.1649191619999328,64.67999997558594
5613,#+#+((0)@nor_conv_1x1)@nor_conv_3x3,1523.3409423828125,0.1626159770003141,65.26666662801107
5614,#+((0)@avg_pool_3x3)@nor_conv_1x1+0,1417.9095458984375,0.1046909570000025,62.27999997151693
5618,#+((0)@avg_pool_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1555.2801513671875,0.2432253799997852,64.62666663818361
5621,#+(#+#)@avg_pool_3x3+(0)@nor_conv_3x3,1443.5555419921875,0.1046066980002251,67.52666666870117
5622,#+((0)@avg_pool_3x3+0)@nor_conv_1x1+(0)@nor_conv_1x1,1514.938232421875,0.1622743379994062,64.2599999593099
5624,#+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1359.9586181640625,0.1029867850002119,44.546666648356116
5626,#+(#+#)@nor_conv_3x3+(0)@avg_pool_3x3,1200.9853515625,0.2415802629998324,47.18666665649414
5627,#+#+0+(0)@nor_conv_3x3,1434.49658203125,0.1016710379999494,67.24666668701171
5628,#+#+#,1232.3076171875,0.24574176599981,0.9999999996185304
5630,#+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1411.1988525390625,0.1073153649999767,61.37333326416016
5634,#+(#+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3,1505.620849609375,0.2480030209999313,66.89333331909178
5635,#+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1554.8187255859375,0.2511362479999661,67.43333332112631
5637,#+(#+0)@nor_conv_1x1+0,1426.80517578125,0.2466672549999202,64.0733333251953
5638,#+#+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1412.8900146484375,0.1603234359999987,63.386666636149094
5639,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1422.66064453125,0.1034148560001995,62.899999959309895
5640,#+#+0,1238.956787109375,0.0682266250000793,57.673333292643235
5641,#+((0)@nor_conv_3x3+0)@nor_conv_1x1+(0)@nor_conv_3x3,1565.56396484375,0.2419253260000005,69.35999990234376
5642,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1560.437744140625,0.2439230429999952,67.70000000813802
5643,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+0,1175.232666015625,0.0708280320000085,48.58000000813802
5644,#+(0)@nor_conv_1x1+0,1511.7333984375,0.1596402059999491,64.16666663411458
5645,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+0,1508.305419921875,0.1595730260000891,69.51999990641276
5646,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+0,1508.305419921875,0.1595730260000891,69.64666664835612
5647,#+#+(0)@nor_conv_1x1,1561.523681640625,0.2460816120001254,62.7066666422526
5648,#+((0)@avg_pool_3x3+0)@avg_pool_3x3+0,1181.542236328125,0.075454990000253,32.61333330993653
5649,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1545.00732421875,0.2486399070003244,66.74666663004558
5651,#+(#+0)@nor_conv_1x1+0,1426.80517578125,0.2466672549999202,63.7333332824707
5653,#+0+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1506.3216552734375,0.157986646000154,67.17999992268881
5657,#+#+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1519.551025390625,0.2472502659998099,62.69333335164388
5659,#+#+(#+0)@avg_pool_3x3,1197.918212890625,0.1644211259999792,47.533333296712236
5660,#+#+0+(0)@nor_conv_3x3,1434.49658203125,0.1016710379999494,67.16000001220704
5661,#+#+(0)@nor_conv_3x3,1561.015380859375,0.2399052860000665,66.65999996948243
5663,#+(0)@nor_conv_3x3+(0)@avg_pool_3x3+0,1386.03466796875,0.0992711610001606,58.61999997762044
5665,#+(#+0)@avg_pool_3x3+(0)@avg_pool_3x3,1367.22998046875,0.1047973210002055,44.97333327433268
5666,#+#+((0)@avg_pool_3x3)@nor_conv_3x3,1497.7135009765625,0.1643854990002182,57.99999997355143
5667,#+(((0)@nor_conv_3x3)@avg_pool_3x3+0)@nor_conv_1x1+(0)@nor_conv_3x3,1565.70361328125,0.244922843000495,68.0799999552409
5668,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1549.9775390625,0.244723507999879,67.92000002034506
5670,#+((0)@avg_pool_3x3)@nor_conv_3x3+0,1482.5703125,0.1551553469998907,63.866666654459635
5673,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1505.235107421875,0.16175133500019,67.64666661783853
5674,#+#+(0)@nor_conv_3x3,1561.015380859375,0.2399052860000665,67.44666669921875
5675,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3+0,1389.59619140625,0.1016890709997824,58.05333330281576
5677,#+#+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1498.2457275390625,0.161127838000084,65.44666666056315
5678,#+#+(#+#)@avg_pool_3x3,-inf,0.1035268189998532,0.9999999997456869
5680,#+#+0,1238.956787109375,0.0682266250000793,57.8533333190918
5681,(0)@avg_pool_3x3+(0)@avg_pool_3x3+0+0,1178.68701171875,0.0738355160001447,10.659999997965494
5683,#+#+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1167.2452392578125,0.069698132999747,44.61333331705729
5685,((0)@avg_pool_3x3+0)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1380.1597900390625,0.1071738909995474,50.67333328450521
5686,#+#+#+(0)@nor_conv_3x3,1443.930908203125,0.0961788949998663,66.92666662190754
5687,#+(0)@nor_conv_1x1+0,1511.7333984375,0.1596402059999491,64.23999999796548
5688,#+(#+0)@nor_conv_3x3+(0)@nor_conv_1x1,1517.70751953125,0.1605165840001063,67.57999997965494
5689,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1+0,1540.685791015625,0.2453119550000337,69.2333333170573
5690,#+((0)@avg_pool_3x3+0)@avg_pool_3x3+0,1181.542236328125,0.075454990000253,31.813333326212568
5691,#+#+(0)@nor_conv_1x1+(0)@avg_pool_3x3,1491.1688232421875,0.1625270020003881,63.20666664428711
5692,#+(#+#)@nor_conv_3x3+(0)@avg_pool_3x3,1200.9853515625,0.2415802629998324,47.24666665039063
5693,#+#+(#+(0)@nor_conv_1x1)@nor_conv_3x3,1528.45166015625,0.1614090590001069,65.33333331705728
5694,((0)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1555.9237060546875,0.2518835600003513,67.46666664632163
5696,((0)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1+0,1542.696533203125,0.2429116140001497,66.5266666849772
5697,#+#+(0)@nor_conv_3x3,1561.015380859375,0.2399052860000665,67.00666662394205
5700,(#+(0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3+0,1381.66357421875,0.0993420589998095,56.93999995727538
5702,#+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1538.355712890625,0.242890964000253,61.43999995117188
5703,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1511.2591552734375,0.2505407619996731,67.3133333231608
5704,#+#+(#+(0)@nor_conv_1x1)@nor_conv_1x1,1524.541748046875,0.3570860920003724,56.27999997151692
5705,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1545.00732421875,0.2486399070003244,67.07333332722982
5706,#+#+(0)@nor_conv_1x1,1561.523681640625,0.2460816120001254,62.25999998372396
5707,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1484.171875,0.1651523619998443,65.3933333211263
5709,((0)@avg_pool_3x3+0)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1488.372314453125,0.1597704629998588,65.23999999186198
5713,(#+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1554.7132568359375,0.2559988799998791,64.36000002644857
5718,(#+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1598.764404296875,0.3588331040000412,69.57333327636718
5720,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1511.2591552734375,0.2505407619996731,67.53333335367839
5722,#+(#+0)@avg_pool_3x3+(0)@nor_conv_1x1,1418.721435546875,0.2414451560002817,63.326666642252604
5724,#+#+#+0,1231.4625244140625,0.0727611849997629,57.55999998372396
5725,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+0,1508.305419921875,0.1595730260000891,70.04666666666667
5726,#+(#+(0)@nor_conv_1x1)@nor_conv_3x3+0,1512.322265625,0.161033602000316,69.47999990234375
5728,#+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1578.5562744140625,0.3614782039999227,67.26000001627604
5730,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1505.235107421875,0.16175133500019,67.10666667073568
5731,#+((0)@nor_conv_3x3)@nor_conv_3x3+0,1516.9178466796875,0.1568182890000571,70.14666666463216
5732,#+#+(0)@nor_conv_1x1,1561.523681640625,0.2460816120001254,62.979999977620444
5733,(0)@avg_pool_3x3+(0)@avg_pool_3x3+0+(0)@nor_conv_3x3,1386.85400390625,0.1067864789997656,43.12666664632161
5735,#+#+(#+(0)@avg_pool_3x3)@nor_conv_3x3,1428.53369140625,0.2440687349999279,57.67999994099935
5737,((0)@nor_conv_3x3+0)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1453.8515625,0.1612222180001481,56.426666625976566
5738,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3+0,1509.423583984375,0.1595071279998592,67.2599999654134
5739,#+(0)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1385.8502197265625,0.1059272140000757,53.07333331705729
5742,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1407.6749267578125,0.1103913569995711,65.23999999593099
5743,#+#+(0)@nor_conv_3x3,1561.015380859375,0.2399052860000665,67.23333330688477
5747,#+#+((0)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_3x3,1515.1376953125,0.1620168099998409,66.43999995320638
5750,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1513.9781494140625,0.1610272030002306,67.41999996744791
5751,#+(0)@nor_conv_3x3+0,1431.2286376953125,0.1009538189996419,67.33333334554037
5752,#+#+#+(0)@nor_conv_3x3,1443.930908203125,0.0961788949998663,67.23333332519532
5753,#+#+(#+#)@nor_conv_1x1,1089.407958984375,0.1654680930000722,0.9999999997456869
5756,#+#+(0)@nor_conv_1x1,1561.523681640625,0.2460816120001254,61.79999997253418
5757,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1407.6749267578125,0.1103913569995711,65.72000003662109
5760,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+0,1408.9814453125,0.161182295999879,64.32
5761,#+((0)@nor_conv_1x1)@avg_pool_3x3+0,1418.498291015625,0.1040412659999674,64.22000000915527
5762,#+#+((0)@avg_pool_3x3)@avg_pool_3x3,1186.124267578125,0.073037301000113,39.259999987792966
5763,#+#+0,1238.956787109375,0.0682266250000793,57.63999995117187
5764,#+#+0,1238.956787109375,0.0682266250000793,57.68999994506836
5766,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1500.1556396484375,0.167005010000139,65.88666657714843
5767,#+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1514.6798095703125,0.1643159260001994,62.8199999420166
5768,((0)@nor_conv_1x1+0)@nor_conv_1x1+(0)@avg_pool_3x3+0,1462.1549072265625,0.1595265060000201,58.55333330891927
5769,#+#+((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_3x3,1516.5445556640625,0.1632184959998994,66.29999990234376
5770,#+((0)@avg_pool_3x3)@nor_conv_3x3+0,1482.5703125,0.1551553469998907,64.41999997863769
5772,#+#+(0)@nor_conv_3x3,1561.015380859375,0.2399052860000665,67.14999995422363
5773,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1404.63671875,0.1050588970001626,61.69999996337891
5774,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1505.235107421875,0.16175133500019,67.65999998779296
5775,#+((0)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1545.8515625,0.2485554789996058,67.11999996948242
5776,#+((0)@nor_conv_3x3)@nor_conv_3x3+0,1516.9178466796875,0.1568182890000571,70.38999990844727
5779,#+#+0,1238.956787109375,0.0682266250000793,57.679999975585936
5780,#+((0)@nor_conv_3x3)@nor_conv_3x3+0,1516.9178466796875,0.1568182890000571,69.97000004272462
5782,#+#+((0)@avg_pool_3x3)@nor_conv_1x1,1424.1373291015625,0.1026754750000691,50.649999984741214
5783,#+#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1520.888427734375,0.2418745569998464,67.7400000427246
5784,(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+0,1364.510986328125,0.0987077970003156,57.639999963378905
5785,(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1556.3399658203125,0.2469531709998591,67.79333323364257
5788,#+#+(#+0)@nor_conv_1x1,1444.193359375,0.1048921930000688,62.37000000610352
5789,#+(0)@nor_conv_1x1+(0)@nor_conv_3x3+0,1509.423583984375,0.1595071279998592,67.03333332316082
5790,#+(0)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1566.70068359375,0.2491553129993917,62.72999995117188
5793,(#+#)@avg_pool_3x3+(0)@nor_conv_1x1+0,1424.37548828125,0.1036855080001259,64.36999999084472
5794,#+#+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1509.49755859375,0.1600065140000879,66.03999997558594
5796,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1418.653564453125,0.1032062029998996,62.259999987792966
5799,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1511.31689453125,0.1562644380001074,66.85999998779297
5800,(#+#)@nor_conv_3x3+(0)@avg_pool_3x3+0,1183.50732421875,0.103495792999638,50.546666689046226
5802,#+#+#,1232.3076171875,0.24574176599981,0.9999999997456869
5803,#+(#+#)@nor_conv_3x3+(0)@nor_conv_3x3,1442.078369140625,0.158651739999641,67.01999999694823
5806,#+(#+#)@avg_pool_3x3+0,1227.412353515625,0.1057917009998163,57.766666650390626
5810,#+(0)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1487.2764892578125,0.1648432729998603,65.2100000427246
5813,#+(#+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3,1508.4111328125,0.1612727859996994,63.35999999084473
5814,#+#+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1520.888427734375,0.2418745569998464,67.9266666341146
5815,#+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1,1571.1728515625,0.2422528259999126,69.05999998168946
5816,#+#+((0)@nor_conv_1x1)@avg_pool_3x3,1512.8924560546875,0.1606596350002291,57.33999998474121
5818,#+#+(#+(0)@avg_pool_3x3)@nor_conv_1x1,1425.713623046875,0.1054470220005896,49.81999995117188
5819,#+(#+#)@avg_pool_3x3+(0)@nor_conv_3x3,1443.5555419921875,0.1046066980002251,67.40999998779297
5823,#+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+0,1557.2174072265625,0.2442088150000927,70.41333332519531
5825,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1498.447998046875,0.3582676930000161,66.86666662190756
5826,(#+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1604.414306640625,0.3566513310006485,69.75999997558594
5828,#+#+(0)@nor_conv_3x3+0,1430.869140625,0.0988815150003574,67.10999998779297
5830,#+(#+#)@nor_conv_3x3+(0)@avg_pool_3x3,1200.9853515625,0.2415802629998324,47.15999998168945
5832,#+#+(0)@nor_conv_3x3+(0)@nor_conv_1x1,1520.33984375,0.2421484619999319,67.69000000610352
5835,((0)@nor_conv_1x1+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1601.5426025390625,0.3568988530005299,69.27333330485027
5836,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1567.717529296875,0.3559016740000515,68.93999991455078
5837,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+0,1408.9814453125,0.161182295999879,63.67999995117187
5838,#+(#+(0)@avg_pool_3x3)@nor_conv_3x3+0,1408.9814453125,0.161182295999879,63.999999975585936
5840,#+((0)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1604.14306640625,0.3577931199997692,69.95000001220703
5841,#+(#+(0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1508.012451171875,0.2479742529999384,67.35333334554036
5842,#+(#+#)@nor_conv_3x3+0,1228.83935546875,0.1020799359998818,57.85999997253418
5843,#+#+#,1232.3076171875,0.24574176599981,0.9999999992370605
5845,#+(#+0)@nor_conv_3x3+(0)@avg_pool_3x3,1408.216552734375,0.1051254580002023,65.59999994506836
5847,#+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1398.320556640625,0.1031376000000818,57.43999995727539
5848,#+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1599.8499755859375,0.3550759130002916,69.41999992980956
5849,#+#+(0)@nor_conv_1x1,1561.523681640625,0.2460816120001254,61.840000006103516
5851,#+#+(0)@nor_conv_3x3,1561.015380859375,0.2399052860000665,67.46666660156251
5852,#+((0)@nor_conv_1x1+0)@nor_conv_3x3+(0)@nor_conv_3x3,1567.851318359375,0.2385226559999864,68.40000000813802
5853,(#+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1485.6796875,0.1610785210000358,64.9066666809082
5856,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+0,1513.0897216796875,0.2485924679999698,70.05333333740235
5857,#+(#+0)@nor_conv_3x3+(0)@nor_conv_3x3,1511.70654296875,0.2492781559999457,67.79333334960937
5859,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1170.28369140625,0.0769347979999111,40.899999987792974
5860,#+(#+#)@nor_conv_1x1+(0)@avg_pool_3x3,1196.5506591796875,0.1061222319999615,46.90666663004557
5863,(#+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1547.32275390625,0.2480341370001042,67.1666666442871
